Time,Gait_Vector
1738244615.23111,52.10084033613445
1738244615.2492788,52.94117647058824
1738244615.2665975,53.78151260504202
1738244615.281772,54.621848739495796
1738244615.299398,55.46218487394958
1738244615.316496,56.30252100840336
1738244615.331521,57.142857142857146
1738244615.3497396,57.983193277310924
1738244615.3675675,58.82352941176471
1738244615.381973,59.66386554621849
1738244615.400025,60.50420168067227
1738244615.4171343,61.34453781512605
1738244615.4316466,62.18487394957983
1738244615.4506292,63.02521008403362
1738244615.4672432,63.865546218487395
1738244615.4817328,64.70588235294117
1738244615.500096,65.54621848739495
1738244615.5176358,66.38655462184875
1738244615.5318766,67.22689075630252
1738244615.5499816,68.0672268907563
1738244615.5670905,68.90756302521008
1738244615.5820358,69.74789915966387
1738244615.6004355,70.58823529411765
1738244615.617382,71.42857142857143
1738244615.632645,72.26890756302521
1738244615.6502795,73.10924369747899
1738244615.6679802,73.94957983193278
1738244615.68275,74.78991596638656
1738244615.7004178,75.63025210084034
1738244615.717598,76.47058823529412
1738244615.732908,77.3109243697479
1738244615.7501683,78.15126050420169
1738244615.767999,78.99159663865547
1738244615.7830644,79.83193277310924
1738244615.8014617,80.67226890756302
1738244615.8179157,81.5126050420168
1738244615.832661,82.3529411764706
1738244615.8504205,83.19327731092437
1738244615.8685422,84.03361344537815
1738244615.883485,84.87394957983193
1738244615.9013636,85.71428571428572
1738244615.9180255,86.5546218487395
1738244615.9342723,87.39495798319328
1738244615.950726,88.23529411764706
1738244615.9688036,89.07563025210084
1738244615.983273,89.91596638655463
1738244616.0005872,90.75630252100841
1738244616.0190225,91.59663865546219
1738244616.0333216,92.43697478991596
1738244616.0514247,93.27731092436974
1738244616.0687664,94.11764705882354
1738244616.084241,94.95798319327731
1738244616.1015103,95.7983193277311
1738244616.1187758,96.63865546218487
1738244616.1334023,97.47899159663865
1738244616.1512003,98.31932773109244
1738244616.1692362,99.15966386554622
1738244616.1836152,100.0
1738244616.2013228,0.0
1738244616.2187002,0.8695652173913043
1738244616.2335556,1.7391304347826086
1738244616.25109,2.608695652173913
1738244616.2692754,3.4782608695652173
1738244616.2842162,4.3478260869565215
1738244616.3018863,5.217391304347826
1738244616.3191702,6.08695652173913
1738244616.3341482,6.956521739130435
1738244616.3513556,7.826086956521739
1738244616.3692274,8.695652173913043
1738244616.385225,9.565217391304348
1738244616.401314,10.434782608695652
1738244616.4191802,11.304347826086957
1738244616.4354258,12.17391304347826
1738244616.452285,13.043478260869565
1738244616.469473,13.91304347826087
1738244616.4855044,14.782608695652174
1738244616.501789,15.652173913043478
1738244616.5195296,16.52173913043478
1738244616.5351465,17.391304347826086
1738244616.551721,18.26086956521739
1738244616.5693512,19.130434782608695
1738244616.5860708,20.0
1738244616.6026435,20.869565217391305
1738244616.6203706,21.73913043478261
1738244616.6355588,22.608695652173914
1738244616.652183,23.478260869565215
1738244616.6699903,24.34782608695652
1738244616.6858504,25.217391304347824
1738244616.7021885,26.08695652173913
1738244616.7193902,26.956521739130434
1738244616.736144,27.82608695652174
1738244616.7524493,28.695652173913043
1738244616.7702131,29.565217391304348
1738244616.7872424,30.434782608695652
1738244616.8034472,31.304347826086957
1738244616.8208804,32.17391304347826
1738244616.8352883,33.04347826086956
1738244616.8526256,33.91304347826087
1738244616.8703818,34.78260869565217
1738244616.885144,35.65217391304348
1738244616.902398,36.52173913043478
1738244616.9198928,37.391304347826086
1738244616.934445,38.26086956521739
1738244616.9521396,39.130434782608695
1738244616.9702678,40.0
1738244616.9861896,40.869565217391305
1738244617.0025356,41.73913043478261
1738244617.0212216,42.608695652173914
1738244617.0364325,43.47826086956522
1738244617.0532434,44.34782608695652
1738244617.070202,45.21739130434783
1738244617.0869186,46.08695652173913
1738244617.1029644,46.95652173913043
1738244617.1208856,47.826086956521735
1738244617.136907,48.69565217391304
1738244617.153284,49.565217391304344
1738244617.1710992,50.43478260869565
1738244617.187547,51.30434782608695
1738244617.203177,52.17391304347826
1738244617.2220366,53.04347826086956
1738244617.2372198,53.91304347826087
1738244617.2535086,54.78260869565217
1738244617.271899,55.65217391304348
1738244617.2870517,56.52173913043478
1738244617.3041162,57.391304347826086
1738244617.321053,58.26086956521739
1738244617.3377624,59.130434782608695
1738244617.354386,60.0
1738244617.3714602,60.869565217391305
1738244617.388517,61.73913043478261
1738244617.4043624,62.608695652173914
1738244617.4216306,63.47826086956522
1738244617.437988,64.34782608695652
1738244617.4542005,65.21739130434783
1738244617.4713633,66.08695652173913
1738244617.4888692,66.95652173913044
1738244617.50471,67.82608695652173
1738244617.5224109,68.69565217391305
1738244617.5395725,69.56521739130434
1738244617.5542693,70.43478260869566
1738244617.5720212,71.30434782608695
1738244617.5903845,72.17391304347827
1738244617.6068144,73.04347826086956
1738244617.62317,73.91304347826087
1738244617.641746,74.78260869565217
1738244617.6590729,75.65217391304347
1738244617.6747208,76.52173913043478
1738244617.6919742,77.39130434782608
1738244617.7118225,78.26086956521739
1738244617.7260616,79.13043478260869
1738244617.742674,80.0
1738244617.76289,80.8695652173913
1738244617.7773154,81.73913043478261
1738244617.793346,82.6086956521739
1738244617.8132637,83.47826086956522
1738244617.827741,84.34782608695652
1738244617.8437796,85.21739130434783
1738244617.8627317,86.08695652173913
1738244617.8779888,86.95652173913044
1738244617.8937285,87.82608695652173
1738244617.9131854,88.69565217391305
1738244617.9276075,89.56521739130434
1738244617.9437766,90.43478260869566
1738244617.9632063,91.30434782608695
1738244617.97756,92.17391304347827
1738244617.9939337,93.04347826086956
1738244618.012893,93.91304347826086
1738244618.027516,94.78260869565217
1738244618.043967,95.65217391304347
1738244618.0623178,96.52173913043478
1738244618.0776267,97.39130434782608
1738244618.0931938,98.26086956521739
1738244618.112958,99.13043478260869
1738244618.1274586,100.0
1738244618.1437662,0.0
1738244618.1623986,0.78125
1738244618.1771152,1.5625
1738244618.1932957,2.34375
1738244618.2126124,3.125
1738244618.226642,3.90625
1738244618.2431998,4.6875
1738244618.2621472,5.46875
1738244618.2767887,6.25
1738244618.2935605,7.03125
1738244618.3126078,7.8125
1738244618.3268092,8.59375
1738244618.3435376,9.375
1738244618.362659,10.15625
1738244618.3769355,10.9375
1738244618.3937082,11.71875
1738244618.412929,12.5
1738244618.427189,13.28125
1738244618.4439611,14.0625
1738244618.462644,14.84375
1738244618.477223,15.625
1738244618.4933512,16.40625
1738244618.5130448,17.1875
1738244618.5275347,17.96875
1738244618.543578,18.75
1738244618.5621505,19.53125
1738244618.5777822,20.3125
1738244618.5932865,21.09375
1738244618.6127324,21.875
1738244618.6273613,22.65625
1738244618.643552,23.4375
1738244618.661566,24.21875
1738244618.677319,25.0
1738244618.692974,25.78125
1738244618.7128365,26.5625
1738244618.727078,27.34375
1738244618.7439573,28.125
1738244618.7607648,28.90625
1738244618.7763152,29.6875
1738244618.7928398,30.46875
1738244618.81189,31.25
1738244618.8269773,32.03125
1738244618.843213,32.8125
1738244618.8588448,33.59375
1738244618.875937,34.375
1738244618.892547,35.15625
1738244618.9108489,35.9375
1738244618.9266946,36.71875
1738244618.9432273,37.5
1738244618.9605389,38.28125
1738244618.9763362,39.0625
1738244618.992989,39.84375
1738244619.0107503,40.625
1738244619.0275784,41.40625
1738244619.0432343,42.1875
1738244619.0609865,42.96875
1738244619.0774608,43.75
1738244619.093889,44.53125
1738244619.1119742,45.3125
1738244619.1283188,46.09375
1738244619.144282,46.875
1738244619.161966,47.65625
1738244619.1771677,48.4375
1738244619.1946435,49.21875
1738244619.2121005,50.0
1738244619.2282596,50.78125
1738244619.2446446,51.5625
1738244619.2623034,52.34375
1738244619.2775588,53.125
1738244619.2943175,53.90625
1738244619.3123229,54.6875
1738244619.3279638,55.46875
1738244619.344195,56.25
1738244619.3626306,57.03125
1738244619.3776512,57.8125
1738244619.393216,58.59375
1738244619.412069,59.375
1738244619.4283545,60.15625
1738244619.4447503,60.9375
1738244619.4616642,61.71875
1738244619.4784892,62.5
1738244619.494227,63.28125
1738244619.513515,64.0625
1738244619.5289557,64.84375
1738244619.544515,65.625
1738244619.562251,66.40625
1738244619.5785892,67.1875
1738244619.5947585,67.96875
1738244619.6138866,68.75
1738244619.6290443,69.53125
1738244619.644837,70.3125
1738244619.6623075,71.09375
1738244619.678838,71.875
1738244619.695064,72.65625
1738244619.7130232,73.4375
1738244619.7287345,74.21875
1738244619.7455173,75.0
1738244619.76278,75.78125
1738244619.7789457,76.5625
1738244619.7956476,77.34375
1738244619.812918,78.125
1738244619.8288963,78.90625
1738244619.845116,79.6875
1738244619.8629704,80.46875
1738244619.8789768,81.25
1738244619.8957126,82.03125
1738244619.9138663,82.8125
1738244619.9291716,83.59375
1738244619.9450169,84.375
1738244619.9628606,85.15625
1738244619.9791608,85.9375
1738244619.9954233,86.71875
1738244620.0136397,87.5
1738244620.0293844,88.28125
1738244620.0449836,89.0625
1738244620.063291,89.84375
1738244620.079815,90.625
1738244620.0954268,91.40625
1738244620.1140225,92.1875
1738244620.129782,92.96875
1738244620.1453035,93.75
1738244620.1635945,94.53125
1738244620.1803963,95.3125
1738244620.1952307,96.09375
1738244620.2140846,96.875
1738244620.229679,97.65625
1738244620.245733,98.4375
1738244620.2634506,99.21875
1738244620.279907,100.0
1738244620.2956614,0.0
1738244620.3140576,0.7936507936507936
1738244620.3299935,1.5873015873015872
1738244620.3457236,2.380952380952381
1738244620.3635235,3.1746031746031744
1738244620.3799448,3.968253968253968
1738244620.395452,4.761904761904762
1738244620.4141607,5.555555555555555
1738244620.429988,6.349206349206349
1738244620.445974,7.142857142857142
1738244620.4641807,7.936507936507936
1738244620.480992,8.73015873015873
1738244620.4967842,9.523809523809524
1738244620.5142665,10.317460317460316
1738244620.5309317,11.11111111111111
1738244620.5460925,11.904761904761903
1738244620.564366,12.698412698412698
1738244620.5808551,13.492063492063492
1738244620.6004038,14.285714285714285
1738244620.6186612,15.079365079365079
1738244620.633285,15.873015873015872
1738244620.6506774,16.666666666666664
1738244620.6680062,17.46031746031746
1738244620.682958,18.253968253968253
1738244620.6979327,19.047619047619047
1738244620.7155766,19.841269841269842
1738244620.731654,20.634920634920633
1738244620.7469578,21.428571428571427
1738244620.7643387,22.22222222222222
1738244620.7811258,23.015873015873016
1738244620.7965364,23.809523809523807
1738244620.8146749,24.6031746031746
1738244620.8309686,25.396825396825395
1738244620.84631,26.19047619047619
1738244620.8642058,26.984126984126984
1738244620.8813157,27.777777777777775
1738244620.8966064,28.57142857142857
1738244620.9148722,29.365079365079364
1738244620.931034,30.158730158730158
1738244620.947302,30.95238095238095
1738244620.9647417,31.746031746031743
1738244620.981495,32.53968253968254
1738244620.9965854,33.33333333333333
1738244621.014856,34.12698412698413
1738244621.0314522,34.92063492063492
1738244621.0465672,35.714285714285715
1738244621.0648997,36.507936507936506
1738244621.0813582,37.3015873015873
1738244621.0969954,38.095238095238095
1738244621.1158876,38.888888888888886
1738244621.1315532,39.682539682539684
1738244621.1476212,40.476190476190474
1738244621.1655076,41.269841269841265
1738244621.181872,42.06349206349206
1738244621.1972735,42.857142857142854
1738244621.2154803,43.650793650793645
1738244621.2320187,44.44444444444444
1738244621.247151,45.238095238095234
1738244621.2653372,46.03174603174603
1738244621.2818422,46.82539682539682
1738244621.2971845,47.61904761904761
1738244621.3154511,48.41269841269841
1738244621.3323815,49.2063492063492
1738244621.3481028,50.0
1738244621.3655994,50.79365079365079
1738244621.3822532,51.58730158730158
1738244621.3976474,52.38095238095238
1738244621.4158475,53.17460317460317
1738244621.4323452,53.96825396825397
1738244621.4478908,54.76190476190476
1738244621.465896,55.55555555555555
1738244621.48265,56.34920634920635
1738244621.4985442,57.14285714285714
1738244621.5155478,57.93650793650794
1738244621.5327373,58.73015873015873
1738244621.547575,59.52380952380952
1738244621.5659206,60.317460317460316
1738244621.5826435,61.11111111111111
1738244621.5979078,61.9047619047619
1738244621.616418,62.698412698412696
1738244621.6331744,63.49206349206349
1738244621.647938,64.28571428571428
1738244621.6663957,65.07936507936508
1738244621.6827066,65.87301587301587
1738244621.6980712,66.66666666666666
1738244621.7159266,67.46031746031746
1738244621.7333596,68.25396825396825
1738244621.747507,69.04761904761904
1738244621.7660325,69.84126984126983
1738244621.7829654,70.63492063492063
1738244621.797889,71.42857142857143
1738244621.8161051,72.22222222222221
1738244621.8339715,73.01587301587301
1738244621.8486168,73.80952380952381
1738244621.8667789,74.6031746031746
1738244621.88351,75.39682539682539
1738244621.8993764,76.19047619047619
1738244621.917131,76.98412698412697
1738244621.9346871,77.77777777777777
1738244621.9492657,78.57142857142857
1738244621.9671414,79.36507936507937
1738244621.984404,80.15873015873015
1738244621.9995663,80.95238095238095
1738244622.0171244,81.74603174603175
1738244622.0343456,82.53968253968253
1738244622.0497584,83.33333333333333
1738244622.067332,84.12698412698413
1738244622.084432,84.92063492063491
1738244622.100379,85.71428571428571
1738244622.116861,86.5079365079365
1738244622.1347177,87.30158730158729
1738244622.150421,88.09523809523809
1738244622.1670797,88.88888888888889
1738244622.1848686,89.68253968253968
1738244622.2001526,90.47619047619047
1738244622.217221,91.26984126984127
1738244622.2343934,92.06349206349206
1738244622.2506592,92.85714285714285
1738244622.2673647,93.65079365079364
1738244622.2844026,94.44444444444444
1738244622.3005407,95.23809523809523
1738244622.317003,96.03174603174602
1738244622.3345127,96.82539682539682
1738244622.350044,97.61904761904762
1738244622.367056,98.4126984126984
1738244622.3854823,99.2063492063492
1738244622.4000912,100.0
1738244622.4172616,0.0
1738244622.4351125,0.8333333333333334
1738244622.4503295,1.6666666666666667
1738244622.4671266,2.5
1738244622.484874,3.3333333333333335
1738244622.5003183,4.166666666666667
1738244622.5182278,5.0
1738244622.5348947,5.833333333333334
1738244622.5504484,6.666666666666667
1738244622.5675795,7.5
1738244622.5849893,8.333333333333334
1738244622.6010704,9.166666666666668
1738244622.6179385,10.0
1738244622.6354053,10.833333333333334
1738244622.65137,11.666666666666668
1738244622.668096,12.5
1738244622.6848907,13.333333333333334
1738244622.706783,14.166666666666668
1738244622.724129,15.0
1738244622.7382538,15.833333333333334
1738244622.756999,16.666666666666668
1738244622.774601,17.5
1738244622.789094,18.333333333333336
1738244622.8064415,19.166666666666668
1738244622.824409,20.0
1738244622.838955,20.833333333333336
1738244622.856452,21.666666666666668
1738244622.8738573,22.5
1738244622.889286,23.333333333333336
1738244622.905914,24.166666666666668
1738244622.923884,25.0
1738244622.9382403,25.833333333333336
1738244622.9563324,26.666666666666668
1738244622.9738796,27.5
1738244622.9883025,28.333333333333336
1738244623.0061245,29.166666666666668
1738244623.0238752,30.0
1738244623.0384169,30.833333333333336
1738244623.0553205,31.666666666666668
1738244623.072374,32.5
1738244623.087789,33.333333333333336
1738244623.1057444,34.16666666666667
1738244623.1225,35.0
1738244623.138389,35.833333333333336
1738244623.1554985,36.66666666666667
1738244623.1725802,37.5
1738244623.1884682,38.333333333333336
1738244623.205966,39.16666666666667
1738244623.222957,40.0
1738244623.23886,40.833333333333336
1738244623.255995,41.66666666666667
1738244623.2737162,42.5
1738244623.289057,43.333333333333336
1738244623.3062627,44.16666666666667
1738244623.323732,45.0
1738244623.339593,45.833333333333336
1738244623.3568244,46.66666666666667
1738244623.3741534,47.5
1738244623.3887546,48.333333333333336
1738244623.406777,49.16666666666667
1738244623.424444,50.0
1738244623.439231,50.833333333333336
1738244623.4569943,51.66666666666667
1738244623.473729,52.5
1738244623.4891248,53.333333333333336
1738244623.5067985,54.16666666666667
1738244623.5236983,55.0
1738244623.5393603,55.833333333333336
1738244623.5566044,56.66666666666667
1738244623.573544,57.5
1738244623.5893612,58.333333333333336
1738244623.607148,59.16666666666667
1738244623.6241548,60.0
1738244623.6398244,60.833333333333336
1738244623.6567206,61.66666666666667
1738244623.6739652,62.5
1738244623.6895568,63.333333333333336
1738244623.7071564,64.16666666666667
1738244623.724297,65.0
1738244623.7399929,65.83333333333334
1738244623.7572048,66.66666666666667
1738244623.773178,67.5
1738244623.78942,68.33333333333334
1738244623.8071256,69.16666666666667
1738244623.8238587,70.0
1738244623.8401542,70.83333333333334
1738244623.8579245,71.66666666666667
1738244623.8735628,72.5
1738244623.8899436,73.33333333333334
1738244623.907839,74.16666666666667
1738244623.924713,75.0
1738244623.940416,75.83333333333334
1738244623.95812,76.66666666666667
1738244623.9734707,77.5
1738244623.9901602,78.33333333333334
1738244624.00727,79.16666666666667
1738244624.0249033,80.0
1738244624.040413,80.83333333333334
1738244624.0577157,81.66666666666667
1738244624.0740974,82.5
1738244624.0902796,83.33333333333334
1738244624.1077142,84.16666666666667
1738244624.1247308,85.0
1738244624.1410615,85.83333333333334
1738244624.1578248,86.66666666666667
1738244624.1741765,87.5
1738244624.1900263,88.33333333333334
1738244624.2076714,89.16666666666667
1738244624.2240336,90.0
1738244624.2405736,90.83333333333334
1738244624.2574663,91.66666666666667
1738244624.2737036,92.5
1738244624.290388,93.33333333333334
1738244624.3088818,94.16666666666667
1738244624.324196,95.0
1738244624.341444,95.83333333333334
1738244624.3581932,96.66666666666667
1738244624.3734028,97.5
1738244624.390906,98.33333333333334
1738244624.4082608,99.16666666666667
1738244624.4242735,100.0
1738244624.4405484,0.0
1738244624.4576998,0.7575757575757576
1738244624.4728794,1.5151515151515151
1738244624.490019,2.2727272727272725
1738244624.507347,3.0303030303030303
1738244624.5236974,3.787878787878788
1738244624.5401697,4.545454545454545
1738244624.5574903,5.303030303030303
1738244624.5719378,6.0606060606060606
1738244624.5901208,6.818181818181818
1738244624.6076713,7.575757575757576
1738244624.6225204,8.333333333333334
1738244624.6404214,9.09090909090909
1738244624.6579547,9.848484848484848
1738244624.672034,10.606060606060606
1738244624.6904645,11.363636363636363
1738244624.7078173,12.121212121212121
1738244624.723033,12.878787878787879
1738244624.7403414,13.636363636363637
1738244624.7598217,14.393939393939394
1738244624.7762527,15.151515151515152
1738244624.7925355,15.909090909090908
1738244624.810445,16.666666666666668
1738244624.8251183,17.424242424242426
1738244624.8412998,18.18181818181818
1738244624.8584423,18.939393939393938
1738244624.8737822,19.696969696969695
1738244624.8908577,20.454545454545453
1738244624.9084165,21.21212121212121
1738244624.9234183,21.96969696969697
1738244624.9408102,22.727272727272727
1738244624.9586306,23.484848484848484
1738244624.972748,24.242424242424242
1738244624.9901545,25.0
1738244625.007622,25.757575757575758
1738244625.022781,26.515151515151516
1738244625.0406482,27.272727272727273
1738244625.0584822,28.03030303030303
1738244625.073203,28.78787878787879
1738244625.0909698,29.545454545454547
1738244625.1079388,30.303030303030305
1738244625.123915,31.06060606060606
1738244625.1418135,31.818181818181817
1738244625.1589005,32.57575757575758
1738244625.1728916,33.333333333333336
1738244625.191401,34.09090909090909
1738244625.2085805,34.84848484848485
1738244625.223591,35.60606060606061
1738244625.2408142,36.36363636363636
1738244625.258715,37.12121212121212
1738244625.2735877,37.878787878787875
1738244625.2909431,38.63636363636363
1738244625.3085432,39.39393939393939
1738244625.3241303,40.15151515151515
1738244625.3410926,40.90909090909091
1738244625.3583548,41.666666666666664
1738244625.373743,42.42424242424242
1738244625.391339,43.18181818181818
1738244625.4089732,43.93939393939394
1738244625.423751,44.696969696969695
1738244625.441451,45.45454545454545
1738244625.458582,46.21212121212121
1738244625.4743776,46.96969696969697
1738244625.4918554,47.72727272727273
1738244625.5089605,48.484848484848484
1738244625.52436,49.24242424242424
1738244625.5420544,50.0
1738244625.5589595,50.75757575757576
1738244625.5741472,51.515151515151516
1738244625.591423,52.27272727272727
1738244625.609533,53.03030303030303
1738244625.6244006,53.78787878787879
1738244625.641935,54.54545454545455
1738244625.6591434,55.303030303030305
1738244625.6746244,56.06060606060606
1738244625.6922717,56.81818181818182
1738244625.7092264,57.57575757575758
1738244625.7245312,58.333333333333336
1738244625.7423449,59.09090909090909
1738244625.7593553,59.84848484848485
1738244625.774372,60.60606060606061
1738244625.793009,61.36363636363636
1738244625.8097117,62.12121212121212
1738244625.8249192,62.878787878787875
1738244625.8428805,63.63636363636363
1738244625.859245,64.39393939393939
1738244625.8748825,65.15151515151516
1738244625.8924878,65.9090909090909
1738244625.9097476,66.66666666666667
1738244625.9246826,67.42424242424242
1738244625.9426289,68.18181818181819
1738244625.9606955,68.93939393939394
1738244625.9754615,69.6969696969697
1738244625.9941332,70.45454545454545
1738244626.0107784,71.21212121212122
1738244626.025694,71.96969696969697
1738244626.044315,72.72727272727272
1738244626.0604284,73.48484848484848
1738244626.0753925,74.24242424242424
1738244626.093774,75.0
1738244626.110567,75.75757575757575
1738244626.1253097,76.51515151515152
1738244626.1436088,77.27272727272727
1738244626.1608372,78.03030303030303
1738244626.1756008,78.78787878787878
1738244626.1943228,79.54545454545455
1738244626.2103395,80.3030303030303
1738244626.2262535,81.06060606060606
1738244626.2458498,81.81818181818181
1738244626.2611763,82.57575757575758
1738244626.2760231,83.33333333333333
1738244626.2957137,84.0909090909091
1738244626.311612,84.84848484848484
1738244626.3265758,85.60606060606061
1738244626.345972,86.36363636363636
1738244626.362137,87.12121212121212
1738244626.3767571,87.87878787878788
1738244626.3956852,88.63636363636364
1738244626.4118447,89.39393939393939
1738244626.4269843,90.15151515151516
1738244626.4465232,90.9090909090909
1738244626.461872,91.66666666666667
1738244626.4774015,92.42424242424242
1738244626.496281,93.18181818181819
1738244626.5118923,93.93939393939394
1738244626.5267704,94.6969696969697
1738244626.546635,95.45454545454545
1738244626.562115,96.21212121212122
1738244626.5765443,96.96969696969697
1738244626.596565,97.72727272727272
1738244626.611746,98.48484848484848
1738244626.6267176,99.24242424242424
1738244626.646717,100.0
1738244626.661954,0.0
1738244626.677142,0.8264462809917356
1738244626.6969836,1.6528925619834711
1738244626.712302,2.479338842975207
1738244626.727222,3.3057851239669422
1738244626.7474563,4.132231404958678
1738244626.7626631,4.958677685950414
1738244626.7772176,5.785123966942149
1738244626.7972643,6.6115702479338845
1738244626.8129067,7.43801652892562
1738244626.8273094,8.264462809917356
1738244626.8475676,9.090909090909092
1738244626.866854,9.917355371900827
1738244626.8837917,10.743801652892563
1738244626.9004002,11.570247933884298
1738244626.9187157,12.396694214876034
1738244626.9352126,13.223140495867769
1738244626.9514666,14.049586776859504
1738244626.9698153,14.87603305785124
1738244626.986805,15.702479338842975
1738244627.0017743,16.528925619834713
1738244627.0209002,17.355371900826448
1738244627.0365386,18.181818181818183
1738244627.0524726,19.00826446280992
1738244627.0708652,19.834710743801654
1738244627.0866885,20.66115702479339
1738244627.10208,21.487603305785125
1738244627.120661,22.31404958677686
1738244627.136775,23.140495867768596
1738244627.1525085,23.96694214876033
1738244627.169986,24.793388429752067
1738244627.186685,25.619834710743802
1738244627.2019775,26.446280991735538
1738244627.2207644,27.272727272727273
1738244627.236696,28.09917355371901
1738244627.252581,28.925619834710744
1738244627.2705245,29.75206611570248
1738244627.286863,30.578512396694215
1738244627.30228,31.40495867768595
1738244627.320686,32.231404958677686
1738244627.3380566,33.057851239669425
1738244627.3523924,33.88429752066116
1738244627.3712215,34.710743801652896
1738244627.3870392,35.53719008264463
1738244627.4030688,36.36363636363637
1738244627.4208443,37.1900826446281
1738244627.437358,38.01652892561984
1738244627.452675,38.84297520661157
1738244627.4705744,39.66942148760331
1738244627.487812,40.49586776859504
1738244627.5026314,41.32231404958678
1738244627.5213842,42.14876033057851
1738244627.5377576,42.97520661157025
1738244627.5536685,43.80165289256198
1738244627.5706298,44.62809917355372
1738244627.5879085,45.45454545454545
1738244627.6027884,46.28099173553719
1738244627.6213772,47.107438016528924
1738244627.637555,47.93388429752066
1738244627.6533322,48.760330578512395
1738244627.6711502,49.586776859504134
1738244627.687931,50.413223140495866
1738244627.7033012,51.239669421487605
1738244627.7211883,52.06611570247934
1738244627.737913,52.892561983471076
1738244627.7536469,53.719008264462815
1738244627.7711504,54.54545454545455
1738244627.7883248,55.371900826446286
1738244627.8028548,56.19834710743802
1738244627.8210504,57.02479338842976
1738244627.837571,57.85123966942149
1738244627.8535578,58.67768595041323
1738244627.870324,59.50413223140496
1738244627.8881826,60.3305785123967
1738244627.9028022,61.15702479338843
1738244627.9216363,61.98347107438017
1738244627.9383008,62.8099173553719
1738244627.9533005,63.63636363636364
1738244627.972045,64.46280991735537
1738244627.9881167,65.2892561983471
1738244628.0035903,66.11570247933885
1738244628.0211267,66.94214876033058
1738244628.0387995,67.76859504132231
1738244628.0533874,68.59504132231405
1738244628.0717168,69.42148760330579
1738244628.0882072,70.24793388429752
1738244628.1037977,71.07438016528926
1738244628.1219294,71.90082644628099
1738244628.1383913,72.72727272727273
1738244628.153802,73.55371900826447
1738244628.1720903,74.3801652892562
1738244628.1890764,75.20661157024793
1738244628.203797,76.03305785123968
1738244628.221925,76.85950413223141
1738244628.2389884,77.68595041322314
1738244628.2545185,78.51239669421487
1738244628.2715683,79.33884297520662
1738244628.2891798,80.16528925619835
1738244628.3036892,80.99173553719008
1738244628.3215709,81.81818181818183
1738244628.339042,82.64462809917356
1738244628.3542285,83.47107438016529
1738244628.3723624,84.29752066115702
1738244628.3891366,85.12396694214877
1738244628.404152,85.9504132231405
1738244628.4227989,86.77685950413223
1738244628.439449,87.60330578512396
1738244628.454255,88.42975206611571
1738244628.4716504,89.25619834710744
1738244628.4893365,90.08264462809917
1738244628.5039744,90.9090909090909
1738244628.522235,91.73553719008265
1738244628.5392315,92.56198347107438
1738244628.5550604,93.38842975206612
1738244628.572844,94.21487603305785
1738244628.589749,95.0413223140496
1738244628.6050055,95.86776859504133
1738244628.6221306,96.69421487603306
1738244628.6395683,97.52066115702479
1738244628.65449,98.34710743801654
1738244628.6725898,99.17355371900827
1738244628.689515,100.0
1738244628.7048118,0.0
1738244628.7223244,0.7751937984496124
1738244628.7399957,1.550387596899225
1738244628.754488,2.3255813953488373
1738244628.772393,3.10077519379845
1738244628.78944,3.8759689922480622
1738244628.8047037,4.651162790697675
1738244628.8223398,5.426356589147288
1738244628.8399308,6.2015503875969
1738244628.8543177,6.976744186046512
1738244628.8724222,7.7519379844961245
1738244628.8895504,8.527131782945737
1738244628.90442,9.30232558139535
1738244628.9227843,10.077519379844961
1738244628.9401014,10.852713178294575
1738244628.9576988,11.627906976744187
1738244628.9727516,12.4031007751938
1738244628.990253,13.178294573643411
1738244629.0052454,13.953488372093023
1738244629.0227537,14.728682170542637
1738244629.0408232,15.503875968992249
1738244629.0556924,16.27906976744186
1738244629.0733888,17.054263565891475
1738244629.090897,17.829457364341085
1738244629.1061864,18.6046511627907
1738244629.1236064,19.379844961240313
1738244629.14105,20.155038759689923
1738244629.1569464,20.930232558139537
1738244629.173494,21.70542635658915
1738244629.190935,22.48062015503876
1738244629.206894,23.255813953488374
1738244629.2241678,24.031007751937985
1738244629.2415595,24.8062015503876
1738244629.2557852,25.581395348837212
1738244629.2736964,26.356589147286822
1738244629.2912004,27.131782945736436
1738244629.3057349,27.906976744186046
1738244629.3243155,28.68217054263566
1738244629.341678,29.457364341085274
1738244629.3575697,30.232558139534884
1738244629.3741448,31.007751937984498
1738244629.392324,31.78294573643411
1738244629.4072,32.55813953488372
1738244629.4236274,33.333333333333336
1738244629.441923,34.10852713178295
1738244629.457529,34.88372093023256
1738244629.473579,35.65891472868217
1738244629.4917653,36.434108527131784
1738244629.506024,37.2093023255814
1738244629.523439,37.98449612403101
1738244629.5411546,38.759689922480625
1738244629.5565054,39.53488372093023
1738244629.573903,40.310077519379846
1738244629.5914035,41.08527131782946
1738244629.6063373,41.86046511627907
1738244629.6240542,42.63565891472869
1738244629.6421874,43.4108527131783
1738244629.6576438,44.18604651162791
1738244629.6747527,44.96124031007752
1738244629.692577,45.736434108527135
1738244629.7077608,46.51162790697675
1738244629.7255642,47.28682170542636
1738244629.742381,48.06201550387597
1738244629.758196,48.83720930232558
1738244629.775739,49.6124031007752
1738244629.7927346,50.38759689922481
1738244629.8086672,51.162790697674424
1738244629.8246694,51.93798449612403
1738244629.842752,52.713178294573645
1738244629.8594706,53.48837209302326
