Time,Gait_Progress
1738245091.640368,33.64485981308411
1738245091.657944,34.57943925233645
1738245091.6726143,35.51401869158879
1738245091.6899414,36.44859813084112
1738245091.7077236,37.38317757009346
1738245091.7230146,38.3177570093458
1738245091.7405665,39.25233644859813
1738245091.758005,40.18691588785047
1738245091.7730234,41.12149532710281
1738245091.7916422,42.05607476635514
1738245091.8091114,42.99065420560748
1738245091.8231456,43.925233644859816
1738245091.8414412,44.85981308411215
1738245091.8584957,45.794392523364486
1738245091.8738682,46.728971962616825
1738245091.8909953,47.66355140186916
1738245091.9085047,48.598130841121495
1738245091.9230778,49.532710280373834
1738245091.940849,50.467289719626166
1738245091.9584315,51.401869158878505
1738245091.9737854,52.33644859813084
1738245091.990534,53.271028037383175
1738245092.0087228,54.205607476635514
1738245092.0234876,55.14018691588785
1738245092.0402207,56.074766355140184
1738245092.0589223,57.00934579439252
1738245092.0741184,57.94392523364486
1738245092.0913973,58.87850467289719
1738245092.108672,59.81308411214953
1738245092.1240416,60.74766355140187
1738245092.1412013,61.6822429906542
1738245092.1587305,62.61682242990654
1738245092.1737728,63.55140186915888
1738245092.191667,64.48598130841121
1738245092.2089517,65.42056074766356
1738245092.2246802,66.35514018691589
1738245092.2409492,67.28971962616822
1738245092.2586968,68.22429906542057
1738245092.2739182,69.1588785046729
1738245092.291529,70.09345794392523
1738245092.3092582,71.02803738317758
1738245092.324502,71.96261682242991
1738245092.3418093,72.89719626168224
1738245092.3588655,73.83177570093459
1738245092.3744435,74.76635514018692
1738245092.3917477,75.70093457943925
1738245092.4099214,76.6355140186916
1738245092.4243033,77.57009345794393
1738245092.4414997,78.50467289719626
1738245092.459123,79.4392523364486
1738245092.4747088,80.37383177570094
1738245092.492211,81.30841121495327
1738245092.509739,82.24299065420561
1738245092.5247302,83.17757009345794
1738245092.5417044,84.11214953271028
1738245092.559764,85.04672897196262
1738245092.5743992,85.98130841121495
1738245092.5926492,86.91588785046729
1738245092.6095123,87.85046728971963
1738245092.6241302,88.78504672897196
1738245092.6405876,89.7196261682243
1738245092.659395,90.65420560747664
1738245092.6745963,91.58878504672897
1738245092.6912427,92.5233644859813
1738245092.7094843,93.45794392523365
1738245092.7248092,94.39252336448598
1738245092.7407722,95.32710280373831
1738245092.7595365,96.26168224299066
1738245092.774276,97.19626168224299
1738245092.790312,98.13084112149532
1738245092.80964,99.06542056074767
1738245092.8239708,100.0
1738245092.839707,0.0
1738245092.858929,0.9433962264150944
1738245092.8739774,1.8867924528301887
1738245092.8907146,2.830188679245283
1738245092.9095404,3.7735849056603774
1738245092.9241078,4.716981132075472
1738245092.9408228,5.660377358490566
1738245092.959161,6.60377358490566
1738245092.9742212,7.547169811320755
1738245092.9905682,8.49056603773585
1738245093.009431,9.433962264150944
1738245093.0241897,10.377358490566039
1738245093.0401511,11.320754716981131
1738245093.059516,12.264150943396226
1738245093.0747592,13.20754716981132
1738245093.091491,14.150943396226415
1738245093.1097164,15.09433962264151
1738245093.1247122,16.037735849056602
1738245093.141592,16.9811320754717
1738245093.1599834,17.92452830188679
1738245093.174846,18.867924528301888
1738245093.190943,19.81132075471698
1738245093.2099044,20.754716981132077
1738245093.225177,21.69811320754717
1738245093.2401772,22.641509433962263
1738245093.2601633,23.58490566037736
1738245093.2748816,24.528301886792452
1738245093.2907934,25.471698113207548
1738245093.309749,26.41509433962264
1738245093.3268435,27.358490566037737
1738245093.3451855,28.30188679245283
1738245093.361204,29.245283018867926
1738245093.3761566,30.18867924528302
1738245093.3934298,31.132075471698112
1738245093.4109583,32.075471698113205
1738245093.4272816,33.0188679245283
1738245093.4476795,33.9622641509434
1738245093.4620202,34.905660377358494
1738245093.4774735,35.84905660377358
1738245093.4987664,36.79245283018868
1738245093.5125587,37.735849056603776
1738245093.5276854,38.679245283018865
1738245093.547182,39.62264150943396
1738245093.56272,40.56603773584906
1738245093.5769536,41.509433962264154
1738245093.5965624,42.45283018867924
1738245093.612209,43.39622641509434
1738245093.6275978,44.339622641509436
1738245093.644585,45.283018867924525
1738245093.6622772,46.22641509433962
1738245093.6763847,47.16981132075472
1738245093.6924398,48.113207547169814
1738245093.7105205,49.056603773584904
1738245093.725737,50.0
1738245093.7412703,50.943396226415096
1738245093.7603755,51.88679245283019
1738245093.77527,52.83018867924528
1738245093.7912252,53.77358490566038
1738245093.8109832,54.716981132075475
1738245093.8248055,55.660377358490564
1738245093.8407755,56.60377358490566
1738245093.8605926,57.54716981132076
1738245093.8753753,58.49056603773585
1738245093.8905892,59.43396226415094
1738245093.9109344,60.37735849056604
1738245093.9252512,61.320754716981135
1738245093.9409678,62.264150943396224
1738245093.960878,63.20754716981132
1738245093.9753537,64.15094339622641
1738245093.9908338,65.09433962264151
1738245094.0111022,66.0377358490566
1738245094.025435,66.9811320754717
1738245094.0406466,67.9245283018868
1738245094.0615664,68.86792452830188
1738245094.0756009,69.81132075471699
1738245094.0911913,70.75471698113208
1738245094.110843,71.69811320754717
1738245094.1253765,72.64150943396227
1738245094.1410897,73.58490566037736
1738245094.1614113,74.52830188679245
1738245094.175731,75.47169811320755
1738245094.1917565,76.41509433962264
1738245094.2112472,77.35849056603773
1738245094.2259357,78.30188679245283
1738245094.2419236,79.24528301886792
1738245094.2617855,80.18867924528303
1738245094.2755337,81.13207547169812
1738245094.2915452,82.0754716981132
1738245094.3109102,83.01886792452831
1738245094.3256085,83.9622641509434
1738245094.3408494,84.90566037735849
1738245094.361265,85.84905660377359
1738245094.3758163,86.79245283018868
1738245094.3918598,87.73584905660377
1738245094.4114995,88.67924528301887
1738245094.4259205,89.62264150943396
1738245094.441268,90.56603773584905
1738245094.461227,91.50943396226415
1738245094.4756048,92.45283018867924
1738245094.4918234,93.39622641509435
1738245094.5111496,94.33962264150944
1738245094.525878,95.28301886792453
1738245094.5412886,96.22641509433963
1738245094.5611598,97.16981132075472
1738245094.5759552,98.11320754716981
1738245094.5914514,99.05660377358491
1738245094.611626,100.0
1738245094.6256623,0.0
1738245094.6415277,0.9433962264150944
1738245094.661759,1.8867924528301887
1738245094.675864,2.830188679245283
1738245094.6919303,3.7735849056603774
1738245094.711527,4.716981132075472
1738245094.726478,5.660377358490566
1738245094.7421768,6.60377358490566
1738245094.7617257,7.547169811320755
1738245094.777168,8.49056603773585
1738245094.79277,9.433962264150944
1738245094.8121238,10.377358490566039
1738245094.8265724,11.320754716981131
1738245094.842536,12.264150943396226
1738245094.861782,13.20754716981132
1738245094.8769865,14.150943396226415
1738245094.8925169,15.09433962264151
1738245094.9115603,16.037735849056602
1738245094.926082,16.9811320754717
1738245094.943314,17.92452830188679
1738245094.9620078,18.867924528301888
1738245094.977043,19.81132075471698
1738245094.992129,20.754716981132077
1738245095.0126705,21.69811320754717
1738245095.0264182,22.641509433962263
1738245095.0423238,23.58490566037736
1738245095.0618324,24.528301886792452
1738245095.0770488,25.471698113207548
1738245095.092022,26.41509433962264
1738245095.1125777,27.358490566037737
1738245095.126709,28.30188679245283
1738245095.1426556,29.245283018867926
1738245095.162192,30.18867924528302
1738245095.1772995,31.132075471698112
1738245095.1931353,32.075471698113205
1738245095.2126489,33.0188679245283
1738245095.2266898,33.9622641509434
1738245095.2429228,34.905660377358494
1738245095.2626717,35.84905660377358
1738245095.2766254,36.79245283018868
1738245095.2926767,37.735849056603776
1738245095.3126602,38.679245283018865
1738245095.3268085,39.62264150943396
1738245095.342996,40.56603773584906
1738245095.3625517,41.509433962264154
1738245095.3774912,42.45283018867924
1738245095.392938,43.39622641509434
1738245095.412911,44.339622641509436
1738245095.4268494,45.283018867924525
1738245095.4431868,46.22641509433962
1738245095.4623015,47.16981132075472
1738245095.4778695,48.113207547169814
1738245095.4930325,49.056603773584904
1738245095.513534,50.0
1738245095.527452,50.943396226415096
1738245095.5433197,51.88679245283019
1738245095.5634923,52.83018867924528
1738245095.5774353,53.77358490566038
1738245095.5939572,54.716981132075475
1738245095.6134405,55.660377358490564
1738245095.6278908,56.60377358490566
1738245095.6437788,57.54716981132076
1738245095.6633875,58.49056603773585
1738245095.6780849,59.43396226415094
1738245095.694401,60.37735849056604
1738245095.713531,61.320754716981135
1738245095.728507,62.264150943396224
1738245095.7444832,63.20754716981132
1738245095.763532,64.15094339622641
1738245095.7783923,65.09433962264151
1738245095.794545,66.0377358490566
1738245095.8139503,66.9811320754717
1738245095.8284104,67.9245283018868
1738245095.84491,68.86792452830188
1738245095.863398,69.81132075471699
1738245095.878641,70.75471698113208
1738245095.8946674,71.69811320754717
1738245095.9140506,72.64150943396227
1738245095.928407,73.58490566037736
1738245095.944548,74.52830188679245
1738245095.9633064,75.47169811320755
1738245095.9791105,76.41509433962264
1738245095.9946058,77.35849056603773
1738245096.0138,78.30188679245283
1738245096.0284233,79.24528301886792
1738245096.0451071,80.18867924528303
1738245096.0648165,81.13207547169812
1738245096.078677,82.0754716981132
1738245096.0955544,83.01886792452831
1738245096.1140285,83.9622641509434
1738245096.1287615,84.90566037735849
1738245096.1445403,85.84905660377359
1738245096.1647336,86.79245283018868
1738245096.178815,87.73584905660377
1738245096.195187,88.67924528301887
1738245096.2142274,89.62264150943396
1738245096.2286782,90.56603773584905
1738245096.245063,91.50943396226415
1738245096.264032,92.45283018867924
1738245096.2791317,93.39622641509435
1738245096.2957911,94.33962264150944
1738245096.3139784,95.28301886792453
1738245096.3289983,96.22641509433963
1738245096.3448615,97.16981132075472
1738245096.3640902,98.11320754716981
1738245096.378377,99.05660377358491
1738245096.39464,100.0
1738245096.414,0.0
1738245096.427974,0.9259259259259259
1738245096.4449186,1.8518518518518519
1738245096.4639606,2.7777777777777777
1738245096.4784875,3.7037037037037037
1738245096.495803,4.62962962962963
1738245096.5143764,5.555555555555555
1738245096.5291018,6.481481481481482
1738245096.5454586,7.407407407407407
1738245096.5644538,8.333333333333334
1738245096.5789323,9.25925925925926
1738245096.595873,10.185185185185185
1738245096.6146803,11.11111111111111
1738245096.6322088,12.037037037037036
1738245096.6493003,12.962962962962964
1738245096.6661158,13.88888888888889
1738245096.6803644,14.814814814814815
1738245096.6979134,15.74074074074074
1738245096.7153115,16.666666666666668
1738245096.7298455,17.59259259259259
1738245096.7467134,18.51851851851852
1738245096.7652707,19.444444444444443
1738245096.7797968,20.37037037037037
1738245096.796466,21.296296296296298
1738245096.8153229,22.22222222222222
1738245096.8297508,23.14814814814815
1738245096.84609,24.074074074074073
1738245096.8651617,25.0
1738245096.8791296,25.925925925925927
1738245096.8954394,26.85185185185185
1738245096.9146714,27.77777777777778
1738245096.929324,28.703703703703702
1738245096.945713,29.62962962962963
1738245096.965249,30.555555555555557
1738245096.9793732,31.48148148148148
1738245096.995567,32.407407407407405
1738245097.0144622,33.333333333333336
1738245097.0291908,34.25925925925926
1738245097.046081,35.18518518518518
1738245097.064782,36.111111111111114
1738245097.079195,37.03703703703704
1738245097.0964894,37.96296296296296
1738245097.1146564,38.888888888888886
1738245097.129455,39.81481481481482
1738245097.146027,40.74074074074074
1738245097.165347,41.666666666666664
1738245097.1799507,42.592592592592595
1738245097.195829,43.51851851851852
1738245097.2158017,44.44444444444444
1738245097.229251,45.370370370370374
1738245097.2480686,46.2962962962963
1738245097.2657666,47.22222222222222
1738245097.2813177,48.148148148148145
1738245097.2982287,49.074074074074076
1738245097.3163977,50.0
1738245097.330719,50.925925925925924
1738245097.348392,51.851851851851855
1738245097.3667707,52.77777777777778
1738245097.3816645,53.7037037037037
1738245097.3994954,54.62962962962963
1738245097.416777,55.55555555555556
1738245097.4317627,56.48148148148148
1738245097.4491389,57.407407407407405
1738245097.4677627,58.333333333333336
1738245097.4825313,59.25925925925926
1738245097.5006847,60.18518518518518
1738245097.5185554,61.111111111111114
1738245097.5334153,62.03703703703704
1738245097.5522175,62.96296296296296
1738245097.5711112,63.888888888888886
1738245097.5853355,64.81481481481481
1738245097.605033,65.74074074074075
1738245097.6221137,66.66666666666667
1738245097.636948,67.5925925925926
1738245097.655007,68.51851851851852
1738245097.673566,69.44444444444444
1738245097.6881883,70.37037037037037
1738245097.7065375,71.29629629629629
1738245097.7233405,72.22222222222223
1738245097.7393498,73.14814814814815
1738245097.756227,74.07407407407408
1738245097.774156,75.0
1738245097.7896895,75.92592592592592
1738245097.8072402,76.85185185185185
1738245097.8244948,77.77777777777777
1738245097.839391,78.70370370370371
1738245097.8575144,79.62962962962963
1738245097.8750305,80.55555555555556
1738245097.8897104,81.48148148148148
1738245097.908227,82.4074074074074
1738245097.9254043,83.33333333333333
1738245097.9398987,84.25925925925927
1738245097.9585743,85.18518518518519
1738245097.9750955,86.11111111111111
1738245097.9900846,87.03703703703704
1738245098.0086598,87.96296296296296
1738245098.0253818,88.88888888888889
1738245098.0405767,89.81481481481481
1738245098.0596595,90.74074074074075
1738245098.075534,91.66666666666667
1738245098.0909984,92.5925925925926
1738245098.1095064,93.51851851851852
1738245098.1259773,94.44444444444444
1738245098.141045,95.37037037037037
1738245098.1597147,96.29629629629629
1738245098.1753838,97.22222222222223
1738245098.1901383,98.14814814814815
1738245098.2093256,99.07407407407408
1738245098.2253468,100.0
1738245098.240347,0.0
1738245098.2596662,0.9009009009009009
1738245098.2751837,1.8018018018018018
1738245098.290564,2.7027027027027026
1738245098.3092482,3.6036036036036037
1738245098.3258395,4.504504504504505
1738245098.3405883,5.405405405405405
1738245098.358973,6.306306306306307
1738245098.3752017,7.207207207207207
1738245098.3902595,8.108108108108109
1738245098.4102268,9.00900900900901
1738245098.4255185,9.90990990990991
1738245098.4414344,10.81081081081081
1738245098.4604945,11.711711711711711
1738245098.4761312,12.612612612612613
1738245098.4919648,13.513513513513514
1738245098.5109756,14.414414414414415
1738245098.527085,15.315315315315315
1738245098.541916,16.216216216216218
1738245098.5612082,17.117117117117118
1738245098.5764315,18.01801801801802
1738245098.5917432,18.91891891891892
1738245098.6115966,19.81981981981982
1738245098.6266198,20.72072072072072
1738245098.6430058,21.62162162162162
1738245098.6621616,22.52252252252252
1738245098.6776564,23.423423423423422
1738245098.6921103,24.324324324324326
1738245098.7120264,25.225225225225227
1738245098.727548,26.126126126126128
1738245098.7420866,27.027027027027028
1738245098.7617166,27.92792792792793
1738245098.776971,28.82882882882883
1738245098.7926528,29.72972972972973
1738245098.812395,30.63063063063063
1738245098.8272057,31.53153153153153
1738245098.8423717,32.432432432432435
1738245098.8626945,33.333333333333336
1738245098.877773,34.234234234234236
1738245098.8922198,35.13513513513514
1738245098.912234,36.03603603603604
1738245098.9273372,36.93693693693694
1738245098.9422505,37.83783783783784
1738245098.9626648,38.73873873873874
1738245098.97746,39.63963963963964
1738245098.9927382,40.54054054054054
1738245099.0125265,41.44144144144144
1738245099.0272453,42.34234234234234
1738245099.0425506,43.24324324324324
1738245099.0623546,44.14414414414414
1738245099.07706,45.04504504504504
1738245099.0922303,45.945945945945944
1738245099.1125605,46.846846846846844
1738245099.1278098,47.747747747747745
1738245099.1433346,48.64864864864865
1738245099.1638613,49.54954954954955
1738245099.17795,50.450450450450454
1738245099.1937325,51.351351351351354
1738245099.213703,52.252252252252255
1738245099.2283494,53.153153153153156
1738245099.243328,54.054054054054056
1738245099.2634034,54.95495495495496
1738245099.2785783,55.85585585585586
1738245099.2931411,56.75675675675676
1738245099.3136747,57.65765765765766
1738245099.328477,58.55855855855856
1738245099.3440704,59.45945945945946
1738245099.3640702,60.36036036036036
1738245099.378589,61.26126126126126
1738245099.3946517,62.16216216216216
1738245099.4137642,63.06306306306306
1738245099.4289863,63.96396396396396
1738245099.443678,64.86486486486487
1738245099.4641664,65.76576576576576
1738245099.4784193,66.66666666666667
1738245099.4943633,67.56756756756756
1738245099.5140915,68.46846846846847
1738245099.5289607,69.36936936936937
1738245099.5444036,70.27027027027027
1738245099.5645242,71.17117117117117
1738245099.579488,72.07207207207207
1738245099.5947814,72.97297297297297
1738245099.6145642,73.87387387387388
1738245099.6287696,74.77477477477477
1738245099.6444955,75.67567567567568
1738245099.664713,76.57657657657657
1738245099.6792848,77.47747747747748
1738245099.6944115,78.37837837837839
1738245099.7151017,79.27927927927928
1738245099.7296834,80.18018018018019
1738245099.7447588,81.08108108108108
1738245099.7655318,81.98198198198199
1738245099.7803085,82.88288288288288
1738245099.7955756,83.78378378378379
1738245099.8151455,84.68468468468468
1738245099.8307748,85.58558558558559
1738245099.8456914,86.48648648648648
1738245099.8654466,87.38738738738739
1738245099.8803103,88.28828828828829
1738245099.8965216,89.1891891891892
1738245099.9157493,90.09009009009009
1738245099.930015,90.990990990991
1738245099.9467394,91.89189189189189
1738245099.9654577,92.7927927927928
1738245099.9805644,93.69369369369369
1738245099.9957314,94.5945945945946
1738245100.0155413,95.49549549549549
1738245100.0300646,96.3963963963964
1738245100.0450425,97.2972972972973
1738245100.0651443,98.1981981981982
1738245100.0800707,99.0990990990991
1738245100.0948324,100.0
1738245100.115164,0.0
1738245100.129369,0.9433962264150944
1738245100.145498,1.8867924528301887
1738245100.1651511,2.830188679245283
1738245100.180125,3.7735849056603774
1738245100.195103,4.716981132075472
1738245100.2156615,5.660377358490566
1738245100.2297597,6.60377358490566
1738245100.2453144,7.547169811320755
1738245100.2658868,8.49056603773585
1738245100.2803705,9.433962264150944
1738245100.2960448,10.377358490566039
1738245100.3155336,11.320754716981131
1738245100.3302703,12.264150943396226
1738245100.3460183,13.20754716981132
1738245100.365723,14.150943396226415
1738245100.3802536,15.09433962264151
1738245100.39735,16.037735849056602
1738245100.4157748,16.9811320754717
1738245100.4307976,17.92452830188679
1738245100.446358,18.867924528301888
1738245100.465757,19.81132075471698
1738245100.480651,20.754716981132077
1738245100.4956014,21.69811320754717
1738245100.516131,22.641509433962263
1738245100.5301826,23.58490566037736
1738245100.546202,24.528301886792452
1738245100.5664206,25.471698113207548
1738245100.5808852,26.41509433962264
1738245100.5958664,27.358490566037737
1738245100.6162045,28.30188679245283
1738245100.631112,29.245283018867926
1738245100.6462047,30.18867924528302
1738245100.666238,31.132075471698112
1738245100.680327,32.075471698113205
1738245100.6967363,33.0188679245283
1738245100.7166572,33.9622641509434
1738245100.7313857,34.905660377358494
1738245100.7474787,35.84905660377358
1738245100.7664926,36.79245283018868
1738245100.7808905,37.735849056603776
1738245100.7960925,38.679245283018865
1738245100.8171778,39.62264150943396
1738245100.831154,40.56603773584906
1738245100.8465192,41.509433962264154
1738245100.8665757,42.45283018867924
1738245100.881219,43.39622641509434
1738245100.897042,44.339622641509436
1738245100.9164896,45.283018867924525
1738245100.9314916,46.22641509433962
1738245100.946359,47.16981132075472
1738245100.9665332,48.113207547169814
1738245100.9810154,49.056603773584904
1738245100.997201,50.0
1738245101.0170417,50.943396226415096
1738245101.031254,51.88679245283019
1738245101.0465572,52.83018867924528
1738245101.0669398,53.77358490566038
1738245101.0819645,54.716981132075475
1738245101.0967884,55.660377358490564
1738245101.1168454,56.60377358490566
1738245101.1316566,57.54716981132076
1738245101.1470032,58.49056603773585
1738245101.1670885,59.43396226415094
1738245101.1813958,60.37735849056604
1738245101.197616,61.320754716981135
1738245101.217759,62.264150943396224
1738245101.231761,63.20754716981132
1738245101.2472408,64.15094339622641
1738245101.2669904,65.09433962264151
1738245101.2819312,66.0377358490566
1738245101.2973323,66.9811320754717
1738245101.3177035,67.9245283018868
1738245101.331758,68.86792452830188
1738245101.347144,69.81132075471699
1738245101.367902,70.75471698113208
1738245101.3816707,71.69811320754717
1738245101.3972414,72.64150943396227
1738245101.418249,73.58490566037736
1738245101.4318757,74.52830188679245
1738245101.447383,75.47169811320755
1738245101.4670243,76.41509433962264
1738245101.4818723,77.35849056603773
1738245101.4969485,78.30188679245283
1738245101.5175636,79.24528301886792
1738245101.5320678,80.18867924528303
1738245101.5470254,81.13207547169812
1738245101.5678475,82.0754716981132
1738245101.582117,83.01886792452831
1738245101.5970907,83.9622641509434
1738245101.6174304,84.90566037735849
1738245101.632095,85.84905660377359
1738245101.6472075,86.79245283018868
1738245101.6669405,87.73584905660377
1738245101.68226,88.67924528301887
1738245101.6974113,89.62264150943396
1738245101.7181828,90.56603773584905
1738245101.7319565,91.50943396226415
1738245101.747481,92.45283018867924
1738245101.76724,93.39622641509435
1738245101.781535,94.33962264150944
1738245101.7968922,95.28301886792453
1738245101.8176095,96.22641509433963
1738245101.8320687,97.16981132075472
1738245101.8467784,98.11320754716981
1738245101.8675263,99.05660377358491
1738245101.881226,100.0
1738245101.8965597,0.0
1738245101.9172122,0.8547008547008547
1738245101.9312737,1.7094017094017093
1738245101.9460063,2.564102564102564
1738245101.9657328,3.4188034188034186
1738245101.9802246,4.273504273504273
1738245101.994374,5.128205128205128
1738245102.0102243,5.982905982905983
1738245102.0292528,6.837606837606837
1738245102.0438652,7.692307692307692
1738245102.0588615,8.547008547008547
1738245102.0788798,9.401709401709402
1738245102.0935023,10.256410256410255
1738245102.109878,11.11111111111111
1738245102.1287632,11.965811965811966
1738245102.1439087,12.82051282051282
1738245102.1592686,13.675213675213675
1738245102.1790946,14.52991452991453
1738245102.194394,15.384615384615383
1738245102.2100556,16.23931623931624
1738245102.2288144,17.094017094017094
1738245102.2434924,17.94871794871795
1738245102.2592866,18.803418803418804
1738245102.2798402,19.658119658119656
1738245102.2938356,20.51282051282051
1738245102.3098571,21.367521367521366
1738245102.328845,22.22222222222222
1738245102.3437624,23.076923076923077
1738245102.3597488,23.931623931623932
1738245102.3792665,24.786324786324784
1738245102.393834,25.64102564102564
1738245102.4095109,26.495726495726494
1738245102.4296117,27.35042735042735
1738245102.4434755,28.205128205128204
1738245102.460465,29.05982905982906
1738245102.4788764,29.914529914529915
1738245102.494182,30.769230769230766
1738245102.510393,31.62393162393162
1738245102.5293963,32.47863247863248
1738245102.5441551,33.33333333333333
1738245102.5600722,34.18803418803419
1738245102.5796,35.04273504273504
1738245102.5936463,35.8974358974359
1738245102.6104877,36.75213675213675
1738245102.6289403,37.60683760683761
1738245102.6444294,38.46153846153846
1738245102.6598518,39.31623931623931
1738245102.6800792,40.17094017094017
1738245102.6936758,41.02564102564102
1738245102.710587,41.88034188034188
1738245102.7289066,42.73504273504273
1738245102.7437956,43.58974358974359
1738245102.7603545,44.44444444444444
1738245102.7791414,45.299145299145295
1738245102.7940116,46.15384615384615
1738245102.8106549,47.008547008547005
1738245102.829397,47.863247863247864
1738245102.8441908,48.717948717948715
1738245102.860208,49.57264957264957
1738245102.879478,50.427350427350426
1738245102.8943746,51.28205128205128
1738245102.9104023,52.136752136752136
1738245102.9303262,52.99145299145299
1738245102.9441147,53.84615384615385
1738245102.9611683,54.7008547008547
1738245102.9800117,55.55555555555555
1738245102.9947171,56.41025641025641
1738245103.010491,57.26495726495726
1738245103.0304306,58.11965811965812
1738245103.0444474,58.97435897435897
1738245103.0616736,59.82905982905983
1738245103.0804398,60.68376068376068
1738245103.0950172,61.53846153846153
1738245103.111515,62.39316239316239
1738245103.130128,63.24786324786324
1738245103.1453702,64.1025641025641
1738245103.1613529,64.95726495726495
1738245103.1808388,65.8119658119658
1738245103.195188,66.66666666666666
1738245103.2113986,67.52136752136752
1738245103.2313578,68.37606837606837
1738245103.2452097,69.23076923076923
1738245103.2615323,70.08547008547008
1738245103.2807207,70.94017094017094
1738245103.2954154,71.7948717948718
1738245103.3116803,72.64957264957265
1738245103.331208,73.5042735042735
1738245103.3452709,74.35897435897435
1738245103.362201,75.21367521367522
1738245103.3811216,76.06837606837607
1738245103.395471,76.92307692307692
1738245103.4121478,77.77777777777777
1738245103.431245,78.63247863247862
1738245103.4460478,79.48717948717949
1738245103.4626796,80.34188034188034
1738245103.4815073,81.19658119658119
1738245103.4966998,82.05128205128204
1738245103.5125785,82.9059829059829
1738245103.5315814,83.76068376068376
1738245103.5459003,84.61538461538461
1738245103.5631783,85.47008547008546
1738245103.5811405,86.32478632478632
1738245103.5957062,87.17948717948718
1738245103.6130004,88.03418803418803
1738245103.6316464,88.88888888888889
1738245103.6455317,89.74358974358974
1738245103.663053,90.59829059829059
1738245103.681547,91.45299145299145
1738245103.695813,92.3076923076923
1738245103.7138474,93.16239316239316
1738245103.7321675,94.01709401709401
1738245103.746179,94.87179487179486
1738245103.7632868,95.72649572649573
1738245103.7815995,96.58119658119658
1738245103.7960708,97.43589743589743
1738245103.8136957,98.29059829059828
1738245103.8310046,99.14529914529913
1738245103.845891,100.0
1738245103.8634915,0.0
1738245103.8816855,0.8928571428571429
1738245103.8962383,1.7857142857142858
1738245103.913997,2.678571428571429
1738245103.9319904,3.5714285714285716
1738245103.9464583,4.464285714285714
1738245103.9634948,5.357142857142858
1738245103.9819453,6.25
1738245103.9961808,7.142857142857143
1738245104.0135882,8.035714285714286
1738245104.0323253,8.928571428571429
1738245104.0465858,9.821428571428571
1738245104.0642035,10.714285714285715
1738245104.08153,11.607142857142858
1738245104.0972402,12.5
1738245104.113994,13.392857142857144
1738245104.132077,14.285714285714286
1738245104.146222,15.178571428571429
1738245104.1647463,16.071428571428573
1738245104.181993,16.964285714285715
1738245104.1966653,17.857142857142858
1738245104.2144578,18.75
1738245104.2324097,19.642857142857142
1738245104.2462826,20.53571428571429
1738245104.2648065,21.42857142857143
1738245104.2821963,22.321428571428573
1738245104.2966273,23.214285714285715
1738245104.3150723,24.107142857142858
1738245104.33266,25.0
1738245104.3474495,25.892857142857146
1738245104.3650196,26.78571428571429
1738245104.3827991,27.67857142857143
1738245104.3972845,28.571428571428573
1738245104.4160872,29.464285714285715
1738245104.4333918,30.357142857142858
1738245104.4477313,31.25
1738245104.465954,32.142857142857146
1738245104.4833214,33.035714285714285
1738245104.4981077,33.92857142857143
1738245104.5168836,34.82142857142858
1738245104.533191,35.714285714285715
1738245104.548184,36.60714285714286
1738245104.566306,37.5
1738245104.584263,38.392857142857146
1738245104.598388,39.285714285714285
1738245104.6169288,40.17857142857143
1738245104.6337192,41.07142857142858
1738245104.648663,41.964285714285715
1738245104.6668746,42.85714285714286
1738245104.6838913,43.75
1738245104.6983328,44.642857142857146
1738245104.717317,45.535714285714285
1738245104.7337768,46.42857142857143
1738245104.748924,47.32142857142858
1738245104.7679455,48.214285714285715
1738245104.7843752,49.10714285714286
1738245104.7993264,50.0
1738245104.8179324,50.892857142857146
1738245104.8344913,51.78571428571429
1738245104.84996,52.67857142857143
1738245104.868651,53.57142857142858
1738245104.885816,54.464285714285715
1738245104.8996928,55.35714285714286
1738245104.918505,56.25
1738245104.935242,57.142857142857146
1738245104.9499354,58.03571428571429
1738245104.9685192,58.92857142857143
1738245104.985633,59.82142857142858
1738245105.0002933,60.714285714285715
1738245105.0189157,61.60714285714286
1738245105.0360508,62.5
1738245105.0501652,63.392857142857146
1738245105.0693653,64.28571428571429
1738245105.0856042,65.17857142857143
1738245105.100571,66.07142857142857
1738245105.1189964,66.96428571428572
1738245105.1360598,67.85714285714286
1738245105.1505623,68.75
1738245105.1690516,69.64285714285715
1738245105.185702,70.53571428571429
1738245105.200655,71.42857142857143
1738245105.2191312,72.32142857142857
1738245105.2362027,73.21428571428572
1738245105.251523,74.10714285714286
1738245105.269515,75.0
1738245105.2864523,75.89285714285715
1738245105.3017457,76.78571428571429
1738245105.319722,77.67857142857143
1738245105.3367336,78.57142857142857
1738245105.351635,79.46428571428572
1738245105.3699677,80.35714285714286
1738245105.3860662,81.25
1738245105.4016502,82.14285714285715
1738245105.4197657,83.03571428571429
1738245105.4363344,83.92857142857143
1738245105.4516375,84.82142857142857
1738245105.4700513,85.71428571428572
1738245105.4862614,86.60714285714286
1738245105.5018775,87.5
1738245105.5200083,88.39285714285715
1738245105.5368924,89.28571428571429
1738245105.5509374,90.17857142857143
1738245105.5702493,91.07142857142857
1738245105.5864096,91.96428571428572
1738245105.6012473,92.85714285714286
1738245105.6199086,93.75
1738245105.6363244,94.64285714285715
1738245105.6515286,95.53571428571429
1738245105.6697347,96.42857142857143
1738245105.6866193,97.32142857142858
1738245105.702042,98.21428571428572
