Time,Gait_Phases
1738247038.795471,False
1738247038.8113046,False
1738247038.827282,False
1738247038.8450403,False
1738247038.861891,False
1738247038.877056,False
1738247038.8948526,False
1738247038.911632,False
1738247038.927288,False
1738247038.945897,False
1738247038.96129,False
1738247038.977553,False
1738247038.9955866,False
1738247039.0118165,False
1738247039.027754,False
1738247039.044862,False
1738247039.062028,False
1738247039.0770874,False
1738247039.095979,False
1738247039.112559,False
1738247039.1275756,False
1738247039.145729,False
1738247039.162479,False
1738247039.177825,False
1738247039.196272,False
1738247039.2123787,False
1738247039.2275703,False
1738247039.2461023,False
1738247039.2623832,False
1738247039.2779157,False
1738247039.296173,False
1738247039.3125691,False
1738247039.328369,True
1738247039.3461196,True
1738247039.362414,True
1738247039.3786306,True
1738247039.396367,True
1738247039.4131038,True
1738247039.4286532,True
1738247039.446149,True
1738247039.4635034,True
1738247039.4783375,True
1738247039.496141,True
1738247039.5131624,True
1738247039.528689,True
1738247039.5468528,True
1738247039.563341,True
1738247039.5781844,True
1738247039.5966032,True
1738247039.6129956,True
1738247039.6288106,True
1738247039.646948,True
1738247039.6631086,True
1738247039.6786027,True
1738247039.696481,True
1738247039.7134783,True
1738247039.7284868,True
1738247039.7467585,True
1738247039.7637491,True
1738247039.7786164,True
1738247039.7971542,True
1738247039.8137767,True
1738247039.8286526,True
1738247039.847221,True
1738247039.8639464,True
1738247039.8786674,True
1738247039.8967292,True
1738247039.9137542,True
1738247039.928722,True
1738247039.9474742,True
1738247039.9642012,True
1738247039.97886,True
1738247039.9976766,False
1738247040.0140643,False
1738247040.029231,False
1738247040.0466952,False
1738247040.0642457,False
1738247040.0793588,False
1738247040.09683,False
1738247040.1149068,False
1738247040.1299722,False
1738247040.1474917,False
1738247040.16471,False
1738247040.1799848,False
1738247040.1977868,False
1738247040.2145257,False
1738247040.2303076,False
1738247040.2477016,False
1738247040.265148,False
1738247040.280275,False
1738247040.2979956,False
1738247040.3155024,False
1738247040.3307474,False
1738247040.3478496,False
1738247040.365313,False
1738247040.380679,False
1738247040.3979824,False
1738247040.4152582,False
1738247040.4300776,False
1738247040.447972,False
1738247040.464801,False
1738247040.4799702,False
1738247040.4979722,False
1738247040.5151129,False
1738247040.5305424,False
1738247040.547753,False
1738247040.565504,False
1738247040.5792477,False
1738247040.5981934,False
1738247040.6150734,False
1738247040.6305954,False
1738247040.647962,False
1738247040.665455,False
1738247040.681241,False
1738247040.698602,False
1738247040.7155533,False
1738247040.7313085,False
1738247040.7493186,False
1738247040.765813,False
1738247040.7807064,False
1738247040.7981317,False
1738247040.8153205,False
1738247040.8300445,False
1738247040.8482363,False
1738247040.8659863,True
1738247040.881977,True
1738247040.8987298,True
1738247040.9166348,True
1738247040.9322205,True
1738247040.9488063,True
1738247040.966353,True
1738247040.9822414,True
1738247040.998797,True
1738247041.0165305,True
1738247041.032147,True
1738247041.0484784,True
1738247041.066084,True
1738247041.0827608,True
1738247041.0992482,True
1738247041.1169567,True
1738247041.1326702,True
1738247041.149727,True
1738247041.16642,True
1738247041.182883,True
1738247041.199329,True
1738247041.216697,True
1738247041.233342,True
1738247041.249745,True
1738247041.2670584,True
1738247041.2837403,True
1738247041.299571,True
1738247041.3172789,True
1738247041.3347344,True
1738247041.3506856,True
1738247041.367376,False
1738247041.3841283,False
1738247041.4004536,False
1738247041.41776,False
1738247041.4344444,False
1738247041.4498322,False
1738247041.467665,False
1738247041.484953,False
1738247041.5004473,False
1738247041.5177424,False
1738247041.5348196,False
1738247041.5501704,False
1738247041.568001,False
1738247041.5858514,False
1738247041.600714,False
1738247041.6182408,False
1738247041.6357648,False
1738247041.6508443,False
1738247041.6684806,False
1738247041.686747,False
1738247041.7011104,False
1738247041.718593,False
1738247041.7365367,False
1738247041.7526872,False
1738247041.768782,False
1738247041.7865682,False
1738247041.8027768,False
1738247041.8197546,False
1738247041.837541,False
1738247041.8544102,False
1738247041.8705502,False
1738247041.8874278,False
1738247041.903844,False
1738247041.9197998,False
1738247041.9378035,False
1738247041.9541583,False
1738247041.9699185,False
1738247041.9874232,False
1738247042.0029075,False
1738247042.0203252,False
1738247042.0376496,False
1738247042.0540793,False
1738247042.070574,False
1738247042.0875845,False
1738247042.1036162,False
1738247042.1203327,False
1738247042.1382258,False
1738247042.154014,False
1738247042.1707232,False
1738247042.1876771,False
1738247042.2039452,False
1738247042.2209084,False
1738247042.2377615,False
1738247042.2544112,False
1738247042.2710314,False
1738247042.288656,False
1738247042.3036697,False
1738247042.3202453,False
1738247042.3378656,False
1738247042.3538742,False
1738247042.37053,False
1738247042.38825,False
1738247042.4025178,False
1738247042.4205165,False
1738247042.4381075,False
1738247042.453735,False
1738247042.471213,False
1738247042.488573,False
1738247042.5027344,False
1738247042.5204554,False
1738247042.5377345,False
1738247042.552536,False
1738247042.5700738,False
1738247042.5875149,False
1738247042.6028297,False
1738247042.619908,True
1738247042.637905,True
1738247042.6527996,True
1738247042.6703444,True
1738247042.6882455,True
1738247042.7025318,True
1738247042.7206004,True
1738247042.7381058,True
1738247042.7535112,True
1738247042.770662,True
1738247042.788515,True
1738247042.803552,True
1738247042.8216724,True
1738247042.8384705,True
1738247042.8536332,True
1738247042.871361,True
1738247042.8889656,True
1738247042.9034429,True
1738247042.921403,True
1738247042.9390302,True
1738247042.9537022,True
1738247042.9713311,True
1738247042.9886703,True
1738247043.003682,True
1738247043.0212598,True
1738247043.038991,True
1738247043.0538132,True
1738247043.0715315,True
1738247043.0888028,True
1738247043.104145,True
1738247043.1216586,True
1738247043.1394358,True
1738247043.1541505,True
1738247043.1717703,False
1738247043.1892202,False
1738247043.204314,False
1738247043.2221189,False
1738247043.239658,False
1738247043.2542756,False
1738247043.271788,False
1738247043.2894473,False
1738247043.3039672,False
1738247043.322671,False
1738247043.339573,False
1738247043.3547027,True
1738247043.3729925,True
1738247043.389884,True
1738247043.404417,True
1738247043.42305,True
1738247043.4399345,False
1738247043.455222,False
1738247043.472768,False
1738247043.489956,False
1738247043.504614,False
1738247043.5240438,False
1738247043.5404468,False
1738247043.5551405,False
1738247043.573974,False
1738247043.5907888,False
1738247043.6046927,False
1738247043.6229985,False
1738247043.6401992,False
1738247043.6547534,False
1738247043.6727962,False
1738247043.6894023,False
1738247043.7054985,False
1738247043.7229996,False
1738247043.7403083,False
1738247043.754828,False
1738247043.773834,False
1738247043.7909372,False
1738247043.8055246,False
1738247043.8242517,False
1738247043.8403978,False
1738247043.8558855,False
1738247043.8740666,False
1738247043.8901815,False
1738247043.9054718,False
1738247043.9244952,False
1738247043.9420888,False
1738247043.956905,False
1738247043.9756289,False
1738247043.9918785,False
1738247044.0065715,False
1738247044.0251472,False
1738247044.0409606,False
1738247044.056178,False
1738247044.0747187,False
1738247044.0909753,False
1738247044.106306,False
1738247044.1240692,False
1738247044.1409197,False
1738247044.1557806,False
1738247044.1758864,False
1738247044.1910377,False
1738247044.2063084,False
1738247044.2240298,False
1738247044.240829,True
1738247044.2564878,True
1738247044.2764962,True
1738247044.2916827,True
1738247044.306888,True
1738247044.3266022,True
1738247044.342435,True
1738247044.3572772,True
1738247044.374344,True
1738247044.391027,True
1738247044.406577,True
1738247044.4260128,True
1738247044.4416404,True
1738247044.4569535,True
1738247044.4774363,True
1738247044.492879,True
1738247044.5073156,True
1738247044.528133,True
1738247044.5422509,True
1738247044.557589,True
1738247044.5777946,True
1738247044.593488,True
1738247044.6079147,True
1738247044.6287029,True
1738247044.6452615,True
1738247044.6614912,True
1738247044.6798484,True
1738247044.698628,True
1738247044.715089,True
1738247044.731408,True
1738247044.7499042,False
1738247044.7661982,False
1738247044.7814555,False
1738247044.8006694,False
1738247044.8163302,False
1738247044.8323684,False
1738247044.850244,False
1738247044.866795,False
1738247044.8825085,False
1738247044.90047,False
1738247044.9168634,False
1738247044.9326878,False
1738247044.950166,False
1738247044.9672737,False
1738247044.9823358,False
1738247045.0008547,False
1738247045.0168884,False
1738247045.0326903,False
1738247045.0505316,False
1738247045.0676866,False
1738247045.0824,False
1738247045.1011698,False
1738247045.117349,False
1738247045.1326976,False
1738247045.150597,False
1738247045.1676097,False
1738247045.1825714,False
1738247045.2008195,False
1738247045.2170312,False
1738247045.2324266,False
1738247045.2508366,False
1738247045.2672718,False
1738247045.2824423,False
1738247045.3009713,False
1738247045.3177114,False
1738247045.3323493,False
1738247045.351236,False
1738247045.367396,False
1738247045.3824818,False
1738247045.4005415,False
1738247045.417559,False
1738247045.432301,False
1738247045.450771,False
1738247045.4677289,False
1738247045.4831247,False
1738247045.5006344,False
1738247045.5175204,False
1738247045.5324802,False
1738247045.551024,False
1738247045.5679212,False
1738247045.5824437,False
1738247045.6010654,False
1738247045.6186044,False
1738247045.6328857,False
1738247045.6519666,False
1738247045.6686535,False
1738247045.6836102,False
1738247045.7009263,False
1738247045.7181668,False
1738247045.7332034,False
1738247045.7508178,False
1738247045.768224,False
1738247045.7828715,False
1738247045.801533,False
1738247045.8186622,False
1738247045.8333435,False
1738247045.851189,False
1738247045.8682528,False
1738247045.8830829,False
1738247045.9012723,False
1738247045.9191313,False
1738247045.9334033,False
1738247045.951764,False
1738247045.9689176,False
1738247045.983446,True
1738247046.0015883,True
1738247046.0188746,True
1738247046.0335844,True
1738247046.0521646,True
1738247046.0684223,True
1738247046.0836625,True
1738247046.1015463,True
1738247046.1190033,True
1738247046.1339228,True
1738247046.1514995,True
1738247046.169639,True
1738247046.1840637,True
1738247046.2021935,True
1738247046.2198398,True
1738247046.2351968,True
1738247046.252486,True
1738247046.269613,True
1738247046.2858894,True
1738247046.3032966,True
1738247046.3203723,True
1738247046.3362253,True
1738247046.3532784,True
1738247046.3706534,True
1738247046.3860197,True
1738247046.4038436,True
1738247046.4207196,True
1738247046.4368184,True
1738247046.4530375,True
1738247046.4705927,False
1738247046.4871807,False
1738247046.5031488,False
1738247046.521,False
1738247046.536787,False
1738247046.5536056,False
1738247046.570682,False
1738247046.5869927,False
1738247046.6034431,False
1738247046.6213183,False
1738247046.6374216,False
1738247046.6539977,False
1738247046.671347,False
1738247046.6879356,False
1738247046.7040954,False
1738247046.7217653,False
1738247046.7384715,False
1738247046.754804,False
1738247046.7716458,False
1738247046.789319,False
1738247046.805195,False
1738247046.82223,False
1738247046.839139,False
1738247046.8549995,False
1738247046.8717463,False
1738247046.8893273,False
1738247046.90442,False
1738247046.9223,False
1738247046.9388907,False
1738247046.9545398,False
1738247046.972334,False
1738247046.988956,False
1738247047.0044365,False
1738247047.0224352,False
1738247047.0389574,False
1738247047.0540888,False
1738247047.072457,False
1738247047.089405,False
1738247047.1054754,False
1738247047.121932,False
1738247047.139707,False
1738247047.1545353,False
1738247047.172537,False
1738247047.190488,False
1738247047.2048,False
1738247047.222532,False
1738247047.240395,False
1738247047.2558515,False
1738247047.2731526,False
1738247047.2906024,False
1738247047.305918,False
1738247047.3231604,False
1738247047.3406577,False
1738247047.355616,False
1738247047.3723888,False
1738247047.390221,False
1738247047.405386,False
1738247047.422104,False
1738247047.4391055,False
1738247047.4548712,False
1738247047.4724507,False
1738247047.489226,False
1738247047.5045085,False
1738247047.5220537,False
1738247047.5390337,False
1738247047.5551786,False
1738247047.5729785,False
1738247047.5891173,False
1738247047.605087,False
1738247047.621931,False
1738247047.637848,False
1738247047.6547189,False
1738247047.6723666,False
1738247047.6889873,False
1738247047.7049215,True
1738247047.7230768,True
1738247047.7390397,True
1738247047.7549202,True
1738247047.772828,True
1738247047.7893658,True
1738247047.8049643,True
1738247047.8226037,True
1738247047.8400424,True
1738247047.855656,True
1738247047.8729577,True
1738247047.8899624,True
1738247047.9054065,True
1738247047.9234648,True
1738247047.9406347,True
1738247047.956089,True
1738247047.9740555,True
1738247047.991873,True
1738247048.0070033,True
1738247048.0246816,True
1738247048.0411117,True
1738247048.0570185,True
1738247048.074942,True
1738247048.0921562,True
1738247048.1078243,True
1738247048.125261,True
1738247048.1425028,True
1738247048.1578374,True
1738247048.175478,True
1738247048.1922946,True
1738247048.2079887,False
1738247048.2253826,False
1738247048.2428205,False
1738247048.2580156,False
1738247048.2759624,False
1738247048.2927208,False
1738247048.307726,False
1738247048.32545,False
1738247048.3430824,False
1738247048.3579004,False
1738247048.3762352,False
1738247048.3934305,False
1738247048.4083257,False
1738247048.426564,False
1738247048.4435997,False
1738247048.4583154,False
1738247048.4769225,False
1738247048.493737,False
1738247048.5087757,False
1738247048.5265727,False
1738247048.5439053,False
1738247048.5592031,False
1738247048.5769403,False
1738247048.5940688,False
1738247048.609475,False
1738247048.6270895,False
1738247048.6435866,False
1738247048.6592004,False
1738247048.677059,False
1738247048.6939957,False
1738247048.7090096,False
1738247048.7273428,False
1738247048.7443426,False
1738247048.759716,False
1738247048.7779386,False
1738247048.794131,False
1738247048.80938,False
1738247048.827663,False
1738247048.8441167,False
1738247048.8589036,False
1738247048.8781588,False
1738247048.894011,False
1738247048.909706,False
1738247048.9275482,False
1738247048.943993,False
1738247048.959625,False
1738247048.9782634,False
1738247048.9944315,False
1738247049.0097616,False
1738247049.027866,False
1738247049.0436144,False
1738247049.0597355,False
1738247049.077629,False
1738247049.094032,False
1738247049.1091845,False
1738247049.127665,False
1738247049.144221,False
1738247049.160525,False
1738247049.1795404,False
1738247049.1946294,False
1738247049.209513,False
1738247049.2284954,False
1738247049.244478,False
1738247049.259469,False
1738247049.2790227,False
1738247049.2947698,False
1738247049.309758,False
1738247049.3280523,False
1738247049.3447912,False
1738247049.3596685,False
1738247049.3782425,False
1738247049.3943224,False
1738247049.409778,False
1738247049.4273188,False
1738247049.4441786,False
1738247049.4588346,True
1738247049.476354,True
1738247049.4936593,True
1738247049.508695,True
1738247049.5243466,True
1738247049.5430603,True
1738247049.5583527,True
1738247049.5746536,True
1738247049.593469,True
1738247049.608605,True
1738247049.624691,True
1738247049.6437488,True
1738247049.6587112,True
1738247049.6756625,True
1738247049.693766,True
1738247049.7091434,True
1738247049.726252,True
1738247049.7438931,True
1738247049.7592175,True
1738247049.776351,True
1738247049.7945995,True
1738247049.809631,True
1738247049.826575,True
1738247049.8449037,True
1738247049.8596208,True
1738247049.8766382,True
1738247049.8946505,True
1738247049.9093502,True
1738247049.9258385,False
1738247049.9444315,False
1738247049.9591885,False
1738247049.9769592,False
1738247049.994114,False
1738247050.0094938,False
1738247050.026282,False
1738247050.0442555,False
1738247050.0595298,False
1738247050.0764294,False
1738247050.09398,False
1738247050.109124,False
1738247050.1259117,False
1738247050.144057,False
1738247050.1592977,False
1738247050.176654,False
1738247050.1944935,False
1738247050.209375,False
1738247050.2253015,False
1738247050.2445848,False
1738247050.2592168,False
1738247050.276303,False
1738247050.2948012,False
1738247050.309662,False
1738247050.3259752,False
1738247050.3446174,False
1738247050.3592186,False
1738247050.3754845,False
1738247050.3948174,False
1738247050.4093096,False
1738247050.424674,False
1738247050.44477,False
1738247050.459228,False
1738247050.475283,False
1738247050.4942975,False
1738247050.5095508,False
1738247050.5247238,False
1738247050.544723,False
1738247050.5596566,False
1738247050.5755649,False
1738247050.5945787,False
1738247050.6096945,False
1738247050.624415,False
1738247050.644664,False
1738247050.6595204,False
1738247050.6746175,False
1738247050.694897,False
1738247050.7093482,False
1738247050.7246575,False
1738247050.7448664,False
1738247050.7600338,False
1738247050.7751963,False
1738247050.794777,False
1738247050.8104787,False
1738247050.825791,False
1738247050.8446436,False
1738247050.8622086,False
1738247050.881194,False
1738247050.8965,False
1738247050.910663,False
1738247050.9266412,False
1738247050.9455297,False
1738247050.9604113,False
1738247050.9761045,False
1738247050.9947996,False
1738247051.0099878,False
1738247051.025313,False
1738247051.0450585,False
1738247051.0594091,False
1738247051.0758102,False
1738247051.0952384,False
1738247051.109794,False
1738247051.1250508,False
1738247051.1450727,False
1738247051.16007,False
1738247051.1749167,False
1738247051.1960063,False
1738247051.2092743,False
1738247051.2247548,False
1738247051.2460449,False
1738247051.260038,True
1738247051.275221,True
1738247051.295416,True
1738247051.3100402,True
1738247051.3255343,True
1738247051.3450434,True
1738247051.3598828,True
1738247051.3759089,True
1738247051.395461,True
1738247051.4106555,True
1738247051.426635,True
1738247051.4457388,True
1738247051.4608538,True
1738247051.4766672,True
1738247051.496678,True
1738247051.5102425,True
1738247051.5262573,True
1738247051.5461402,True
1738247051.5604532,True
1738247051.576651,True
1738247051.5963824,True
1738247051.610812,True
1738247051.6269815,True
1738247051.6464849,True
1738247051.6609538,True
1738247051.6767826,True
1738247051.6964211,True
1738247051.710992,True
1738247051.7265882,True
1738247051.7463071,True
1738247051.7615526,False
1738247051.7771552,False
1738247051.7964406,False
1738247051.811211,False
1738247051.8274484,False
1738247051.846604,False
1738247051.8611755,False
1738247051.8772757,False
1738247051.8967574,False
1738247051.9111648,False
1738247051.9277377,False
1738247051.9469216,False
1738247051.9612954,False
1738247051.9784353,False
1738247051.996895,False
1738247052.011412,False
1738247052.027922,False
1738247052.0470147,False
1738247052.0615346,False
1738247052.07766,False
1738247052.097137,False
1738247052.1113434,False
1738247052.127549,False
1738247052.147018,False
1738247052.161656,False
1738247052.1777554,False
1738247052.1974895,False
1738247052.2116709,False
1738247052.227693,False
1738247052.247598,False
1738247052.2614288,False
1738247052.2782545,False
1738247052.2968953,False
1738247052.3121266,False
1738247052.3278356,False
1738247052.3471704,False
1738247052.3617334,False
1738247052.3782225,False
1738247052.3975828,False
1738247052.4116962,False
1738247052.4282186,False
1738247052.4479184,False
1738247052.461939,False
1738247052.478099,False
1738247052.4973276,False
1738247052.5118463,False
1738247052.5279148,False
1738247052.5470786,False
1738247052.561861,False
1738247052.578089,False
1738247052.5975485,False
1738247052.612162,False
1738247052.6284776,False
1738247052.647585,False
1738247052.6619427,False
1738247052.6788902,False
1738247052.6976156,False
1738247052.7117834,False
1738247052.7283049,False
1738247052.747234,False
1738247052.761826,False
1738247052.778454,False
1738247052.797443,False
1738247052.8121076,False
1738247052.828823,False
1738247052.8482175,False
1738247052.8624806,False
1738247052.8785942,False
1738247052.8982174,False
1738247052.912444,False
1738247052.9286296,False
1738247052.9475863,False
1738247052.9624047,False
1738247052.9790535,True
1738247052.99767,True
1738247053.0124636,True
1738247053.0288258,True
1738247053.0478995,True
1738247053.0620103,True
1738247053.0791154,True
1738247053.097817,True
1738247053.112674,True
1738247053.1288846,True
1738247053.1481457,True
1738247053.1623852,True
1738247053.179284,True
1738247053.1982496,True
1738247053.2127676,True
1738247053.22972,True
1738247053.2485902,True
1738247053.263382,True
1738247053.2805333,True
1738247053.2988255,True
1738247053.3135862,True
1738247053.330783,True
1738247053.3486238,True
1738247053.363901,True
1738247053.3803122,True
1738247053.3986194,True
1738247053.4129632,True
1738247053.430049,True
1738247053.448522,True
1738247053.4634094,True
1738247053.481321,False
1738247053.4992266,False
1738247053.513707,False
1738247053.5314827,False
1738247053.5500195,False
1738247053.5644584,False
1738247053.5826623,False
1738247053.59989,False
1738247053.6145115,False
1738247053.6324863,False
1738247053.6508212,False
1738247053.6659975,False
1738247053.6842742,False
1738247053.7017686,False
1738247053.7165675,False
1738247053.7354589,False
1738247053.7541046,False
1738247053.769145,False
1738247053.7878163,False
1738247053.8055284,False
1738247053.8205504,False
1738247053.8383913,False
1738247053.8559492,False
1738247053.8713408,False
1738247053.8896422,False
1738247053.9077733,False
1738247053.9225135,False
1738247053.9405353,False
1738247053.9576402,False
1738247053.9726295,False
1738247053.9913695,False
1738247054.0081313,False
1738247054.0232077,False
1738247054.0421906,False
1738247054.05842,False
1738247054.0736303,False
1738247054.0920472,False
1738247054.108096,False
1738247054.1234128,False
1738247054.1422572,False
1738247054.1584897,False
1738247054.173252,False
1738247054.1918056,False
1738247054.208387,False
1738247054.2235413,False
1738247054.2420428,False
1738247054.2583237,False
1738247054.2737243,False
1738247054.291788,False
1738247054.3080945,False
1738247054.3226156,False
1738247054.3406026,False
1738247054.3574374,False
1738247054.3726842,False
1738247054.3900106,False
1738247054.407678,False
1738247054.4221718,False
1738247054.4394383,False
1738247054.457268,False
1738247054.4716618,False
1738247054.4894269,False
1738247054.507879,False
1738247054.522637,False
1738247054.5389843,False
1738247054.55776,False
1738247054.5723822,False
1738247054.5899055,False
1738247054.6077638,False
1738247054.6228423,False
1738247054.6406538,False
1738247054.6579056,False
1738247054.6726923,False
1738247054.6917248,False
1738247054.7079463,False
1738247054.7231877,False
1738247054.7401717,True
1738247054.7578657,True
1738247054.7732706,True
1738247054.790553,True
1738247054.8079386,True
1738247054.8227634,True
1738247054.8400714,True
1738247054.8581414,True
1738247054.8731306,True
1738247054.8900454,True
1738247054.907616,True
1738247054.9226406,True
1738247054.9405415,True
1738247054.9583056,True
1738247054.972872,True
1738247054.9906306,True
1738247055.0081406,True
1738247055.023317,True
1738247055.0409114,True
1738247055.0581317,True
1738247055.073243,True
1738247055.0923426,True
1738247055.1090095,True
1738247055.1240947,True
1738247055.141265,True
1738247055.158234,True
1738247055.17411,True
1738247055.191215,True
1738247055.2081027,True
1738247055.223699,True
1738247055.241191,True
1738247055.258708,True
1738247055.2738633,False
1738247055.291015,False
1738247055.308609,False
1738247055.3236375,False
1738247055.3409443,False
1738247055.3587954,False
1738247055.373824,False
1738247055.3910377,False
1738247055.4092014,False
1738247055.4240298,False
1738247055.440815,False
1738247055.4587338,False
1738247055.4739854,False
1738247055.492057,False
1738247055.509622,False
1738247055.524533,False
1738247055.5413244,False
1738247055.5589566,False
1738247055.57433,False
1738247055.5916326,False
1738247055.609306,False
1738247055.6243377,False
1738247055.641168,False
1738247055.65873,False
1738247055.6743388,False
1738247055.6907294,False
1738247055.7089467,False
1738247055.7239697,False
1738247055.7403195,False
1738247055.758567,False
1738247055.773846,False
1738247055.7901013,False
1738247055.809039,False
1738247055.8241117,False
1738247055.839566,False
1738247055.8593905,False
1738247055.8740003,False
1738247055.8908775,False
1738247055.909287,False
1738247055.9243684,False
1738247055.9401746,False
1738247055.9588847,False
1738247055.9762096,False
1738247055.9962866,False
1738247056.011333,False
1738247056.026678,False
1738247056.046617,False
1738247056.0610754,False
1738247056.076973,False
1738247056.0972042,False
1738247056.111618,False
1738247056.127607,False
1738247056.1476622,False
1738247056.162194,False
1738247056.1776743,False
1738247056.1976583,False
1738247056.2124214,False
1738247056.2278385,False
1738247056.2480104,False
1738247056.2622635,False
1738247056.2774088,False
1738247056.2983098,False
1738247056.3127496,False
1738247056.3280003,False
1738247056.3481352,False
1738247056.3627791,False
1738247056.3775463,False
1738247056.3985856,False
1738247056.4130332,False
1738247056.4281263,False
1738247056.447727,False
1738247056.462123,True
1738247056.4770372,True
1738247056.4962344,True
1738247056.511387,True
1738247056.5261772,True
1738247056.5415635,True
1738247056.5604155,True
1738247056.5750408,True
1738247056.590711,True
1738247056.6104562,True
1738247056.624784,True
1738247056.6413152,True
1738247056.660123,True
1738247056.674925,True
1738247056.6909342,True
1738247056.7102246,True
1738247056.7251606,True
1738247056.741057,True
1738247056.7605264,True
1738247056.7748322,True
1738247056.7906291,True
1738247056.810552,True
1738247056.824702,True
1738247056.8410344,True
1738247056.8609197,True
1738247056.874887,True
1738247056.8911183,True
1738247056.91074,True
1738247056.9251842,True
1738247056.9411924,True
1738247056.9609373,False
1738247056.975463,False
1738247056.991238,False
1738247057.0108528,False
1738247057.0258586,False
1738247057.0412266,False
1738247057.060537,False
1738247057.0756004,False
1738247057.0917544,False
1738247057.1105883,False
1738247057.126029,False
1738247057.141787,False
1738247057.1606712,False
1738247057.1755884,False
1738247057.19163,False
1738247057.2106624,False
1738247057.225715,False
1738247057.2416878,False
1738247057.2607174,False
1738247057.2755857,False
1738247057.2918956,False
1738247057.3108418,False
1738247057.3254757,False
1738247057.3417797,False
1738247057.3609967,False
1738247057.3761296,False
1738247057.3919814,False
1738247057.411311,False
1738247057.425323,False
1738247057.4418793,False
1738247057.4614155,False
1738247057.4756596,False
1738247057.4921105,False
1738247057.5110884,False
1738247057.5258856,False
1738247057.541745,False
1738247057.5612562,False
1738247057.5756943,False
1738247057.592188,False
1738247057.6111517,False
1738247057.6261675,False
1738247057.6422238,False
1738247057.6608884,False
1738247057.6792347,False
1738247057.6987083,False
1738247057.7133994,False
1738247057.72877,False
1738247057.7442164,False
1738247057.7616394,False
1738247057.7765725,False
1738247057.7926748,False
1738247057.811442,False
1738247057.8262622,False
1738247057.8426511,False
1738247057.861312,False
1738247057.8754694,False
1738247057.892722,False
1738247057.911737,False
1738247057.926397,False
1738247057.942617,False
1738247057.9616237,False
1738247057.9764688,False
1738247057.992237,False
1738247058.011534,False
1738247058.0267067,False
1738247058.0425866,False
1738247058.0622654,False
1738247058.0764208,False
1738247058.0932827,False
1738247058.112234,False
1738247058.1262045,False
1738247058.143026,True
1738247058.162475,True
1738247058.1763153,True
1738247058.1935282,True
1738247058.212396,True
1738247058.226517,True
1738247058.2432966,True
1738247058.2622776,True
1738247058.2768905,True
1738247058.2931385,True
1738247058.3125086,True
1738247058.3267958,True
1738247058.342882,True
1738247058.362345,True
1738247058.377715,True
1738247058.3936706,True
1738247058.4123657,True
1738247058.4273367,True
1738247058.4436946,True
1738247058.4626584,True
1738247058.4774113,True
1738247058.4936533,True
1738247058.5123525,True
1738247058.527152,True
1738247058.5437794,True
1738247058.5626917,True
1738247058.577629,True
1738247058.5941453,True
1738247058.6128864,True
1738247058.6273518,True
1738247058.6441858,True
1738247058.662878,True
1738247058.6771157,False
1738247058.69387,False
1738247058.7127702,False
1738247058.7278466,False
1738247058.7448528,False
1738247058.7636063,False
1738247058.7775817,False
1738247058.794804,False
1738247058.813737,False
1738247058.8278162,False
1738247058.844871,False
1738247058.8632553,False
1738247058.877936,False
1738247058.895247,False
1738247058.913882,False
1738247058.928072,False
1738247058.9456966,False
1738247058.9638002,False
1738247058.9786022,False
1738247058.9954195,False
1738247059.0141616,False
1738247059.028266,False
1738247059.0450466,False
1738247059.0637348,False
1738247059.0786436,False
1738247059.095991,False
1738247059.1140535,False
1738247059.1287527,False
1738247059.1462245,False
1738247059.1640255,False
1738247059.1784625,False
1738247059.1956909,False
1738247059.2141116,False
1738247059.2283225,False
1738247059.2465906,False
1738247059.2640078,False
1738247059.2781706,False
1738247059.2957506,False
1738247059.3137877,False
1738247059.3283868,False
1738247059.3460605,False
1738247059.3642857,False
1738247059.3821845,False
1738247059.4003692,False
1738247059.4167354,False
1738247059.4343195,False
1738247059.4516652,False
1738247059.4668758,False
1738247059.4814816,False
1738247059.4999084,False
1738247059.5154643,False
1738247059.530748,False
1738247059.548717,False
1738247059.5651305,False
1738247059.580619,False
1738247059.5980885,False
1738247059.614805,False
1738247059.629581,False
1738247059.6474574,False
1738247059.6648357,False
1738247059.678746,False
1738247059.696964,False
1738247059.7143114,False
1738247059.728389,False
1738247059.74726,False
1738247059.7648544,False
1738247059.7793806,False
1738247059.7965376,False
1738247059.8146503,False
1738247059.8290107,False
1738247059.8474574,True
1738247059.865749,True
1738247059.8799949,True
1738247059.8986895,True
1738247059.915763,True
1738247059.93109,True
1738247059.9491854,True
1738247059.9663272,True
1738247059.9807343,True
1738247059.9994214,True
1738247060.016372,True
1738247060.0310714,True
1738247060.0500822,True
1738247060.0672195,True
1738247060.0816913,True
1738247060.1006224,True
1738247060.1170976,True
1738247060.1318145,True
1738247060.1508338,True
1738247060.1672974,True
1738247060.1826231,True
1738247060.2013383,True
1738247060.2173254,True
1738247060.2328527,True
1738247060.2508914,True
1738247060.2675438,True
1738247060.2824574,True
1738247060.3011076,True
1738247060.317413,True
1738247060.3331003,False
1738247060.3516965,False
1738247060.368057,False
1738247060.3822868,False
1738247060.4019454,False
1738247060.4183438,False
1738247060.4332173,False
1738247060.4516735,False
1738247060.4685824,False
1738247060.4830365,False
1738247060.502559,False
1738247060.518424,False
1738247060.534006,False
1738247060.5524793,False
1738247060.5687208,False
1738247060.584227,False
1738247060.602529,False
1738247060.618987,False
1738247060.634311,False
